id,name,address,phone,kakao_url,latitude,longitude,middle_name,category_num
535347666,장모님포차,경기 의정부시 호국로1187번길 3,,http://place.map.kakao.com/535347666,37.7435185414948,127.036179840021,흥선,2
868349593,KMGM 의정부점,경기 의정부시 신흥로240번길 12,,http://place.map.kakao.com/868349593,37.7375271000372,127.044104807076,흥선,2
16639834,우리포차,경기 의정부시 호국로1183번길 3,,http://place.map.kakao.com/16639834,37.7434440158118,127.035340207223,흥선,2
19730331,펀비어킹 의정부가능역점,경기 의정부시 가능로125번길 20,031-821-7600,http://place.map.kakao.com/19730331,37.7478879747688,127.044814443069,흥선,2
878890567,여정포차,경기 의정부시 의정로 191-4,,http://place.map.kakao.com/878890567,37.7500467163191,127.033963563185,흥선,2
27660658,라라맨숀,경기 의정부시 신흥로239번길 49-6,,http://place.map.kakao.com/27660658,37.7372509830809,127.040242821088,흥선,2
27412950,서가포차,경기 의정부시 가능로86번길 4,031-871-9969,http://place.map.kakao.com/27412950,37.7465524658791,127.040597325454,흥선,2
20228021,거렁뱅이들의 맥주창고,경기 의정부시 둔야로17번길 20,070-8124-5671,http://place.map.kakao.com/20228021,37.7376623641752,127.038632051442,흥선,2
21443173,뚱스,경기 의정부시 둔야로 69,,http://place.map.kakao.com/21443173,37.7421093321367,127.03928787457,흥선,2
1136730748,꼬치&꼬치,경기 의정부시 신흥로 361,031-855-5792,http://place.map.kakao.com/1136730748,37.7485708668449,127.042494458538,흥선,2
27421905,빠마 의정부1호점,경기 의정부시 범골로145번길 40,070-4962-4362,http://place.map.kakao.com/27421905,37.7377118100547,127.041595397386,흥선,2
177523329,리시안,경기 의정부시 범골로157번길 25-12,,http://place.map.kakao.com/177523329,37.7372827486533,127.042157867263,흥선,2
1227369584,더바,경기 의정부시 둔야로33번길 22,,http://place.map.kakao.com/1227369584,37.739069692179,127.03859080542,흥선,2
317382714,코리아타운,경기 의정부시 호국로1298번길 43,031-848-7174,http://place.map.kakao.com/317382714,37.7415761411574,127.048477539733,의정부중앙,2
1590602135,요로시,경기 의정부시 평화로552번길 29-8,031-846-5580,http://place.map.kakao.com/1590602135,37.7415902102781,127.049312586209,의정부중앙,2
15748939,지해림,경기 의정부시 가능로 89-1,,http://place.map.kakao.com/15748939,37.74698836143813,127.04109680691946,의정부중앙,2
799132461,고파,경기 의정부시 시민로121번길 82,031-821-4440,http://place.map.kakao.com/799132461,37.74172199952044,127.05085000725742,의정부중앙,2
1386084176,역전할머니맥주 의정부중앙점,경기 의정부시 시민로131번길 16,031-848-7624,http://place.map.kakao.com/1386084176,37.7387365059923,127.050105990303,의정부중앙,2
602774554,꼬마문방구,경기 의정부시 평화로552번길 12,031-841-6134,http://place.map.kakao.com/602774554,37.7411871656124,127.047882779028,의정부중앙,2
1198087396,끌림2911,경기 의정부시 평화로552번길 29-11,,http://place.map.kakao.com/1198087396,37.7418100921793,127.049203813849,의정부중앙,2
455601625,맛있는술집여기미술관 의정부역점,경기 의정부시 평화로552번길 29-17,031-841-5353,http://place.map.kakao.com/455601625,37.7420767277184,127.049326523797,의정부중앙,2
16188897,주몽포차 녹색거리,경기 의정부시 시민로121번길 82,031-846-7284,http://place.map.kakao.com/16188897,37.7417120864166,127.050855673293,의정부중앙,2
2058818606,굿갓술잔,경기 의정부시 시민로122번길 9-4,031-825-7235,http://place.map.kakao.com/2058818606,37.7377748781475,127.048655446934,의정부중앙,2
136887136,단골손님,경기 의정부시 평화로552번길 29,,http://place.map.kakao.com/136887136,37.7414029996266,127.048854100302,의정부중앙,2
207537514,다리끌,경기 의정부시 태평로166번길 13,,http://place.map.kakao.com/207537514,37.747624310897244,127.0506963286913,의정부중앙,2
539654645,경성주막1929 의정부로데오점,경기 의정부시 평화로552번길 18,031-844-8488,http://place.map.kakao.com/539654645,37.7411582310973,127.048136900701,의정부중앙,2
1564459074,와인결,경기 의정부시 태평로63번길 13,0506-977-7301,http://place.map.kakao.com/1564459074,37.7381587036366,127.050762481677,의정부중앙,2
662410815,와쿠와쿠,경기 의정부시 평화로552번길 34,031-821-5092,http://place.map.kakao.com/662410815,37.7411794650855,127.049080864446,의정부중앙,2
1697039092,투펍,경기 의정부시 평화로552번길 29-13,031-846-4767,http://place.map.kakao.com/1697039092,37.7418929832006,127.049199330454,의정부중앙,2
1795939475,지금보고싶다 의정부로데오점,경기 의정부시 평화로552번길 25,,http://place.map.kakao.com/1795939475,37.7414102712276,127.048699805084,의정부중앙,2
27296403,옛길따라주점,경기 의정부시 행복로 14,031-842-5567,http://place.map.kakao.com/27296403,37.7399289880643,127.048916665601,의정부중앙,2
1184474947,옥탑방고양이 의정부점,경기 의정부시 태평로63번길 41,031-843-2744,http://place.map.kakao.com/1184474947,37.7386602684701,127.049287952285,의정부중앙,2
1622924690,무지개맥주 의정부점,경기 의정부시 태평로63번길 39,031-846-5892,http://place.map.kakao.com/1622924690,37.7386565942658,127.049455858332,의정부중앙,2
1745606516,1943 의정부점,경기 의정부시 시민로131번길 9,,http://place.map.kakao.com/1745606516,37.7385664153076,127.049650934988,의정부중앙,2
1237341757,이찌방이야기,경기 의정부시 시민로131번길 15,031-847-0133,http://place.map.kakao.com/1237341757,37.7387898442097,127.049678312664,의정부중앙,2
1944883957,79대포 의정부중앙점,경기 의정부시 시민로131번길 16,031-827-4242,http://place.map.kakao.com/1944883957,37.7387500152255,127.050118479109,의정부중앙,2
1682579162,캠프케이시,경기 의정부시 태평로63번길 13,,http://place.map.kakao.com/1682579162,37.7382163441651,127.050812439478,의정부중앙,2
1398790996,의정부로컬,경기 의정부시 시민로121번길 53,031-847-7999,http://place.map.kakao.com/1398790996,37.7406791146141,127.049825931882,의정부중앙,2
1624341904,오늘술집주다방 의정부역점,경기 의정부시 행복로 12,,http://place.map.kakao.com/1624341904,37.7398100921361,127.048839439026,의정부중앙,2
1136199535,크라운,경기 의정부시 행복로 21,,http://place.map.kakao.com/1136199535,37.7406929626478,127.049030623119,의정부중앙,2
1138073157,독립군포차,경기 의정부시 태평로99번길 6,,http://place.map.kakao.com/1138073157,37.7414272477174,127.051161809362,의정부중앙,2
559876430,흥부포차,경기 의정부시 행복로 38-1,031-856-3366,http://place.map.kakao.com/559876430,37.7418564518632,127.050365639721,의정부중앙,2
1387849501,유월,경기 의정부시 시민로122번길 9-16,,http://place.map.kakao.com/1387849501,37.7376404733877,127.049042223904,의정부중앙,2
829545612,오술차 의정부역점,경기 의정부시 호국로1298번길 60,,http://place.map.kakao.com/829545612,37.7408050308848,127.04818659216,의정부중앙,2
20280561,어데고,경기 의정부시 신흥로231번길 20,031-855-4377,http://place.map.kakao.com/20280561,37.7369078345411,127.042466235977,의정부중앙,2
1152494250,2도비어 의정부점,경기 의정부시 평화로552번길 34,031-822-6690,http://place.map.kakao.com/1152494250,37.7412010958957,127.049062725838,의정부중앙,2
827202574,오늘와인한잔 의정부역점,경기 의정부시 평화로552번길 25,,http://place.map.kakao.com/827202574,37.7414066673522,127.048699802723,의정부중앙,2
1492281135,피카디리의정부에서,경기 의정부시 행복로 47,,http://place.map.kakao.com/1492281135,37.74287442102503,127.05065905142445,의정부중앙,2
1371683496,삼구포차 의정부역점,경기 의정부시 태평로73번길 39,,http://place.map.kakao.com/1371683496,37.7389233476923,127.049297202875,의정부중앙,2
744683021,사계,경기 의정부시 호국로1298번길 31,,http://place.map.kakao.com/744683021,37.7421203337655,127.048459741528,의정부중앙,2
944106710,뉴욕야시장 의정부로데오점,경기 의정부시 태평로73번길 35,031-848-9825,http://place.map.kakao.com/944106710,37.7389809298571,127.049487840709,의정부중앙,2
2081078588,선셋,경기 의정부시 시민로122번길 9-16,010-9340-1977,http://place.map.kakao.com/2081078588,37.7376152368018,127.049064897274,의정부중앙,2
17309102,버즈,경기 의정부시 행복로 20,,http://place.map.kakao.com/17309102,37.7405090400122,127.049330021699,의정부중앙,2
2103347381,인쌩맥주 의정부점,경기 의정부시 태평로73번길 29,,http://place.map.kakao.com/2103347381,37.7389392938789,127.049941621427,의정부중앙,2
19697206,NB9 의정부본점,경기 의정부시 시민로131번길 15,070-7736-6042,http://place.map.kakao.com/19697206,37.7387790287535,127.049687381586,의정부중앙,2
1141846134,한남동그집 의정부로데오점,경기 의정부시 평화로552번길 29-8,031-846-2501,http://place.map.kakao.com/1141846134,37.7415884083405,127.049312585014,의정부중앙,2
1764322004,현스(Hyun's),경기 의정부시 평화로552번길 29-13,010-8261-6228,http://place.map.kakao.com/1764322004,37.7419001980528,127.049182316735,의정부중앙,2
27303209,동막골전집 신곡본점,경기 의정부시 추동로5번길 13,031-856-1123,http://place.map.kakao.com/27303209,37.743260116079135,127.0564320930448,의정부중앙,2
1590602135,요로시,경기 의정부시 평화로552번길 29-8,031-846-5580,http://place.map.kakao.com/1590602135,37.7415902102781,127.049312586209,동오,2
317382714,코리아타운,경기 의정부시 호국로1298번길 43,031-848-7174,http://place.map.kakao.com/317382714,37.7415761411574,127.048477539733,동오,2
799132461,고파,경기 의정부시 시민로121번길 82,031-821-4440,http://place.map.kakao.com/799132461,37.74172199952044,127.05085000725742,동오,2
207537514,다리끌,경기 의정부시 태평로166번길 13,,http://place.map.kakao.com/207537514,37.747624310897244,127.0506963286913,동오,2
16188897,주몽포차 녹색거리,경기 의정부시 시민로121번길 82,031-846-7284,http://place.map.kakao.com/16188897,37.7417120864166,127.050855673293,동오,2
1386084176,역전할머니맥주 의정부중앙점,경기 의정부시 시민로131번길 16,031-848-7624,http://place.map.kakao.com/1386084176,37.7387365059923,127.050105990303,동오,2
27303209,동막골전집 신곡본점,경기 의정부시 추동로5번길 13,031-856-1123,http://place.map.kakao.com/27303209,37.743260116079135,127.0564320930448,동오,2
1198087396,끌림2911,경기 의정부시 평화로552번길 29-11,,http://place.map.kakao.com/1198087396,37.7418100921793,127.049203813849,동오,2
455601625,맛있는술집여기미술관 의정부역점,경기 의정부시 평화로552번길 29-17,031-841-5353,http://place.map.kakao.com/455601625,37.7420767277184,127.049326523797,동오,2
602774554,꼬마문방구,경기 의정부시 평화로552번길 12,031-841-6134,http://place.map.kakao.com/602774554,37.7411871656124,127.047882779028,동오,2
136887136,단골손님,경기 의정부시 평화로552번길 29,,http://place.map.kakao.com/136887136,37.7414029996266,127.048854100302,동오,2
141370285,현빈이네포차,경기 의정부시 금신로 323,031-843-3737,http://place.map.kakao.com/141370285,37.7447025991013,127.06175904295,동오,2
1564459074,와인결,경기 의정부시 태평로63번길 13,0506-977-7301,http://place.map.kakao.com/1564459074,37.7381587036366,127.050762481677,동오,2
9749548,뚝탁 의정부점,경기 의정부시 추동로1번길 29,031-843-9833,http://place.map.kakao.com/9749548,37.7439298198139,127.055835803368,동오,2
539654645,경성주막1929 의정부로데오점,경기 의정부시 평화로552번길 18,031-844-8488,http://place.map.kakao.com/539654645,37.7411582310973,127.048136900701,동오,2
1697039092,투펍,경기 의정부시 평화로552번길 29-13,031-846-4767,http://place.map.kakao.com/1697039092,37.7418929832006,127.049199330454,동오,2
662410815,와쿠와쿠,경기 의정부시 평화로552번길 34,031-821-5092,http://place.map.kakao.com/662410815,37.7411794650855,127.049080864446,동오,2
706363197,너에게 꽃이다,경기 의정부시 추동로19번길 9-9,031-847-4888,http://place.map.kakao.com/706363197,37.7432686954416,127.057323885045,동오,2
2129900032,김선생술집,경기 의정부시 추동로5번길 35,031-823-1013,http://place.map.kakao.com/2129900032,37.7441744081923,127.056829897551,동오,2
1138073157,독립군포차,경기 의정부시 태평로99번길 6,,http://place.map.kakao.com/1138073157,37.7414272477174,127.051161809362,동오,2
1795939475,지금보고싶다 의정부로데오점,경기 의정부시 평화로552번길 25,,http://place.map.kakao.com/1795939475,37.7414102712276,127.048699805084,동오,2
27296403,옛길따라주점,경기 의정부시 행복로 14,031-842-5567,http://place.map.kakao.com/27296403,37.7399289880643,127.048916665601,동오,2
1184474947,옥탑방고양이 의정부점,경기 의정부시 태평로63번길 41,031-843-2744,http://place.map.kakao.com/1184474947,37.7386602684701,127.049287952285,동오,2
1682579162,캠프케이시,경기 의정부시 태평로63번길 13,,http://place.map.kakao.com/1682579162,37.7382163441651,127.050812439478,동오,2
1398790996,의정부로컬,경기 의정부시 시민로121번길 53,031-847-7999,http://place.map.kakao.com/1398790996,37.7406791146141,127.049825931882,동오,2
1492281135,피카디리의정부에서,경기 의정부시 행복로 47,,http://place.map.kakao.com/1492281135,37.74287442102503,127.05065905142445,동오,2
559876430,흥부포차,경기 의정부시 행복로 38-1,031-856-3366,http://place.map.kakao.com/559876430,37.7418564518632,127.050365639721,동오,2
1944883957,79대포 의정부중앙점,경기 의정부시 시민로131번길 16,031-827-4242,http://place.map.kakao.com/1944883957,37.7387500152255,127.050118479109,동오,2
1745606516,1943 의정부점,경기 의정부시 시민로131번길 9,,http://place.map.kakao.com/1745606516,37.7385664153076,127.049650934988,동오,2
1622924690,무지개맥주 의정부점,경기 의정부시 태평로63번길 39,031-846-5892,http://place.map.kakao.com/1622924690,37.7386565942658,127.049455858332,동오,2
1237341757,이찌방이야기,경기 의정부시 시민로131번길 15,031-847-0133,http://place.map.kakao.com/1237341757,37.7387898442097,127.049678312664,동오,2
1136199535,크라운,경기 의정부시 행복로 21,,http://place.map.kakao.com/1136199535,37.7406929626478,127.049030623119,동오,2
1624341904,오늘술집주다방 의정부역점,경기 의정부시 행복로 12,,http://place.map.kakao.com/1624341904,37.7398100921361,127.048839439026,동오,2
16191310,주주퓨전요리,경기 의정부시 추동로5번길 21,,http://place.map.kakao.com/16191310,37.7437025989108,127.056207779429,동오,2
1092035890,탐술비어,경기 의정부시 추동로19번길 31,031-8466-6582,http://place.map.kakao.com/1092035890,37.744403254684,127.056828937925,동오,2
16971332,꼬지사께 의정부신곡점,경기 의정부시 추동로5번길 30,031-842-2240,http://place.map.kakao.com/16971332,37.7438813487848,127.05677657436307,동오,2
1152494250,2도비어 의정부점,경기 의정부시 평화로552번길 34,031-822-6690,http://place.map.kakao.com/1152494250,37.7412010958957,127.049062725838,동오,2
827202574,오늘와인한잔 의정부역점,경기 의정부시 평화로552번길 25,,http://place.map.kakao.com/827202574,37.7414066673522,127.048699802723,동오,2
17309102,버즈,경기 의정부시 행복로 20,,http://place.map.kakao.com/17309102,37.7405090400122,127.049330021699,동오,2
829545612,오술차 의정부역점,경기 의정부시 호국로1298번길 60,,http://place.map.kakao.com/829545612,37.7408050308848,127.04818659216,동오,2
16843355,놀부전흥부전막걸리,경기 의정부시 호국로1331번길 31,031-846-7277,http://place.map.kakao.com/16843355,37.7454563443463,127.051244006207,동오,2
1238428795,셋방,경기 의정부시 태평로107번길 12,,http://place.map.kakao.com/1238428795,37.7422004232143,127.050828777699,동오,2
71470791,꼬바 동오점,경기 의정부시 추동로1번길 14,,http://place.map.kakao.com/71470791,37.7432881361204,127.056243772805,동오,2
744683021,사계,경기 의정부시 호국로1298번길 31,,http://place.map.kakao.com/744683021,37.7421203337655,127.048459741528,동오,2
1141846134,한남동그집 의정부로데오점,경기 의정부시 평화로552번길 29-8,031-846-2501,http://place.map.kakao.com/1141846134,37.7415884083405,127.049312585014,동오,2
17342569,우장창창,경기 의정부시 청사로47번길 12,031-852-9218,http://place.map.kakao.com/17342569,37.7525359610993,127.069241145134,새말,2
141370285,현빈이네포차,경기 의정부시 금신로 323,031-843-3737,http://place.map.kakao.com/141370285,37.7447025991013,127.06175904295,새말,2
880759555,역전할머니맥주 금오점,경기 의정부시 청사로47번길 18,031-853-9439,http://place.map.kakao.com/880759555,37.7524895616031,127.068469486957,새말,2
742978524,크라운호프 의정부금오점,경기 의정부시 청사로47번길 18,,http://place.map.kakao.com/742978524,37.75245240118304,127.0688484516275,새말,2
775851276,대박포차,경기 의정부시 추동로92번길 9,031-844-0804,http://place.map.kakao.com/775851276,37.7468517662261,127.064456737784,새말,2
16572030,돈잡는포차,경기 의정부시 장곡로596번길 15,031-853-2475,http://place.map.kakao.com/16572030,37.7492779253456,127.069474122507,새말,2
2136303446,꼬치핀밤,경기 의정부시 부용로95번길 18,,http://place.map.kakao.com/2136303446,37.751956215575,127.068423606706,새말,2
1301466586,펀비어킹 의정부금오홈플러스점,경기 의정부시 청사로 45,070-4063-1512,http://place.map.kakao.com/1301466586,37.7522438339699,127.069603984622,새말,2
27303209,동막골전집 신곡본점,경기 의정부시 추동로5번길 13,031-856-1123,http://place.map.kakao.com/27303209,37.743260116079135,127.0564320930448,새말,2
1685598676,금오포차,경기 의정부시 부용로95번길 10,,http://place.map.kakao.com/1685598676,37.751514571455,127.068715955968,새말,2
251080399,투다리 금오점,경기 의정부시 청사로47번길 7-24,031-851-2284,http://place.map.kakao.com/251080399,37.7515556724524,127.069302640903,새말,2
1826516966,산카이 의정부금오점,경기 의정부시 청사로47번길 7-24,031-852-0224,http://place.map.kakao.com/1826516966,37.7516096710451,127.069403680848,새말,2
192130539,전에탁배기,경기 의정부시 부용로95번길 18,,http://place.map.kakao.com/192130539,37.751956215575,127.068423606706,새말,2
1812876360,해피타임,경기 의정부시 추동로92번길 21,,http://place.map.kakao.com/1812876360,37.7463559367263,127.064997528279,새말,2
706363197,너에게 꽃이다,경기 의정부시 추동로19번길 9-9,031-847-4888,http://place.map.kakao.com/706363197,37.7432686954416,127.057323885045,새말,2
9749548,뚝탁 의정부점,경기 의정부시 추동로1번길 29,031-843-9833,http://place.map.kakao.com/9749548,37.7439298198139,127.055835803368,새말,2
2129900032,김선생술집,경기 의정부시 추동로5번길 35,031-823-1013,http://place.map.kakao.com/2129900032,37.7441744081923,127.056829897551,새말,2
21388296,하이델베르그,경기 의정부시 거북로6번길 9,,http://place.map.kakao.com/21388296,37.7503790032641,127.059412670927,새말,2
20345684,알쌈신쭈꾸미,경기 의정부시 청사로47번길 26,,http://place.map.kakao.com/20345684,37.7524248630119,127.068174398353,새말,2
691480238,사계절,경기 의정부시 부용로95번길 18,031-853-3356,http://place.map.kakao.com/691480238,37.751997596103,127.068533712684,새말,2
15868512,발리두번째이야기,경기 의정부시 추동로124번길 2,031-821-3397,http://place.map.kakao.com/15868512,37.7475491707993,127.067575367533,새말,2
1092035890,탐술비어,경기 의정부시 추동로19번길 31,031-8466-6582,http://place.map.kakao.com/1092035890,37.744403254684,127.056828937925,새말,2
1444741165,가인바,경기 의정부시 청사로 49,031-852-1161,http://place.map.kakao.com/1444741165,37.7525439636692,127.069421574452,새말,2
2095809299,짝태노가리야 금오점,경기 의정부시 부용로95번길 10,070-4738-3032,http://place.map.kakao.com/2095809299,37.7514983474333,127.068727288092,새말,2
24160943,길목집포차,경기 의정부시 금신로 378,031-847-8205,http://place.map.kakao.com/24160943,37.7485202764858,127.057659258574,새말,2
16971332,꼬지사께 의정부신곡점,경기 의정부시 추동로5번길 30,031-842-2240,http://place.map.kakao.com/16971332,37.7438813487848,127.05677657436307,새말,2
379347442,나리타 금오점,경기 의정부시 부용로95번길 18,,http://place.map.kakao.com/379347442,37.7519651553557,127.068543895242,새말,2
16191310,주주퓨전요리,경기 의정부시 추동로5번길 21,,http://place.map.kakao.com/16191310,37.7437025989108,127.056207779429,새말,2
492497183,인생건어물 금오점,경기 의정부시 청사로47번길 26,,http://place.map.kakao.com/492497183,37.752371738116,127.068118748034,새말,2
1809872060,만원포차 의정부본점,경기 의정부시 호국로 1433-1,,http://place.map.kakao.com/1809872060,37.7504036651525,127.060523558076,새말,2
16333704,카스프라자,경기 의정부시 청사로47번길 15,031-853-2277,http://place.map.kakao.com/16333704,37.7521612920003,127.069013851427,새말,2
27596562,김양비어 금오점,경기 의정부시 청사로 49,,http://place.map.kakao.com/27596562,37.7526727745084,127.069468218756,새말,2
85949982,참주가,경기 의정부시 추동로 9,,http://place.map.kakao.com/85949982,37.7429850904986,127.056910678183,새말,2
27306004,키치니치,경기 의정부시 부용로95번길 18,,http://place.map.kakao.com/27306004,37.7516570365417,127.068523186142,새말,2
71470791,꼬바 동오점,경기 의정부시 추동로1번길 14,,http://place.map.kakao.com/71470791,37.7432881361204,127.056243772805,새말,2
27397955,투데이,경기 의정부시 추동로23번길 15,031-844-2220,http://place.map.kakao.com/27397955,37.7440298032505,127.057755619566,새말,2
16604073,초코파이,경기 의정부시 추동로23번길 19,031-843-9592,http://place.map.kakao.com/16604073,37.7442100923708,127.057560608203,새말,2
555752125,홍펍,경기 의정부시 호국로 1363,031-847-8831,http://place.map.kakao.com/555752125,37.7458655915095,127.054788862484,새말,2
1135955819,능곡로26번길,경기 의정부시 능곡로26번길 45,,http://place.map.kakao.com/1135955819,37.7405895351241,127.062027916691,새말,2
894996420,비긴어게인호프,경기 의정부시 호국로 1363,,http://place.map.kakao.com/894996420,37.7458620029273,127.054755955664,새말,2
317242706,요기요 신곡점,경기 의정부시 능곡로26번길 35,031-821-4425,http://place.map.kakao.com/317242706,37.7404347767805,127.061630697208,새말,2
17342569,우장창창,경기 의정부시 청사로47번길 12,031-852-9218,http://place.map.kakao.com/17342569,37.7525359610993,127.069241145134,경기도청북부청사,2
880759555,역전할머니맥주 금오점,경기 의정부시 청사로47번길 18,031-853-9439,http://place.map.kakao.com/880759555,37.7524895616031,127.068469486957,경기도청북부청사,2
1301466586,펀비어킹 의정부금오홈플러스점,경기 의정부시 청사로 45,070-4063-1512,http://place.map.kakao.com/1301466586,37.7522438339699,127.069603984622,경기도청북부청사,2
742978524,크라운호프 의정부금오점,경기 의정부시 청사로47번길 18,,http://place.map.kakao.com/742978524,37.75245240118304,127.0688484516275,경기도청북부청사,2
16572030,돈잡는포차,경기 의정부시 장곡로596번길 15,031-853-2475,http://place.map.kakao.com/16572030,37.7492779253456,127.069474122507,경기도청북부청사,2
2136303446,꼬치핀밤,경기 의정부시 부용로95번길 18,,http://place.map.kakao.com/2136303446,37.751956215575,127.068423606706,경기도청북부청사,2
1826516966,산카이 의정부금오점,경기 의정부시 청사로47번길 7-24,031-852-0224,http://place.map.kakao.com/1826516966,37.7516096710451,127.069403680848,경기도청북부청사,2
251080399,투다리 금오점,경기 의정부시 청사로47번길 7-24,031-851-2284,http://place.map.kakao.com/251080399,37.7515556724524,127.069302640903,경기도청북부청사,2
1685598676,금오포차,경기 의정부시 부용로95번길 10,,http://place.map.kakao.com/1685598676,37.751514571455,127.068715955968,경기도청북부청사,2
192130539,전에탁배기,경기 의정부시 부용로95번길 18,,http://place.map.kakao.com/192130539,37.751956215575,127.068423606706,경기도청북부청사,2
20345684,알쌈신쭈꾸미,경기 의정부시 청사로47번길 26,,http://place.map.kakao.com/20345684,37.7524248630119,127.068174398353,경기도청북부청사,2
1444741165,가인바,경기 의정부시 청사로 49,031-852-1161,http://place.map.kakao.com/1444741165,37.7525439636692,127.069421574452,경기도청북부청사,2
691480238,사계절,경기 의정부시 부용로95번길 18,031-853-3356,http://place.map.kakao.com/691480238,37.751997596103,127.068533712684,경기도청북부청사,2
1901046259,낭만아빠,경기 의정부시 부용로203번길 43,031-853-9766,http://place.map.kakao.com/1901046259,37.75057715219943,127.08073608617117,경기도청북부청사,2
775851276,대박포차,경기 의정부시 추동로92번길 9,031-844-0804,http://place.map.kakao.com/775851276,37.7468517662261,127.064456737784,경기도청북부청사,2
2095809299,짝태노가리야 금오점,경기 의정부시 부용로95번길 10,070-4738-3032,http://place.map.kakao.com/2095809299,37.7514983474333,127.068727288092,경기도청북부청사,2
1304703837,승구포차,경기 의정부시 부용로219번길 17,031-843-2242,http://place.map.kakao.com/1304703837,37.7498436437397,127.080912300462,경기도청북부청사,2
379347442,나리타 금오점,경기 의정부시 부용로95번길 18,,http://place.map.kakao.com/379347442,37.7519651553557,127.068543895242,경기도청북부청사,2
27596562,김양비어 금오점,경기 의정부시 청사로 49,,http://place.map.kakao.com/27596562,37.7526727745084,127.069468218756,경기도청북부청사,2
16333704,카스프라자,경기 의정부시 청사로47번길 15,031-853-2277,http://place.map.kakao.com/16333704,37.7521612920003,127.069013851427,경기도청북부청사,2
14636276,파트너,경기 의정부시 금오로 108-10,031-840-3359,http://place.map.kakao.com/14636276,37.756293513104,127.077110983023,경기도청북부청사,2
492497183,인생건어물 금오점,경기 의정부시 청사로47번길 26,,http://place.map.kakao.com/492497183,37.752371738116,127.068118748034,경기도청북부청사,2
12531376,피쉬앤그릴 의정부성모점,경기 의정부시 상금로 26,031-847-2819,http://place.map.kakao.com/12531376,37.7569255514159,127.075000919304,경기도청북부청사,2
18835822,토크쇼,경기 의정부시 상금로 27-2,031-846-0209,http://place.map.kakao.com/18835822,37.7572069293091,127.074565440223,경기도청북부청사,2
27306004,키치니치,경기 의정부시 부용로95번길 18,,http://place.map.kakao.com/27306004,37.7516570365417,127.068523186142,경기도청북부청사,2
15868512,발리두번째이야기,경기 의정부시 추동로124번길 2,031-821-3397,http://place.map.kakao.com/15868512,37.7475491707993,127.067575367533,경기도청북부청사,2
1590104070,주막,경기 의정부시 부용로219번길 45,031-853-9312,http://place.map.kakao.com/1590104070,37.7507827287033,127.081816545554,경기도청북부청사,2
16433639,안주거리,경기 의정부시 부용로214번길 10,031-853-0993,http://place.map.kakao.com/16433639,37.7495095668695,127.079318842798,경기도청북부청사,2
1812876360,해피타임,경기 의정부시 추동로92번길 21,,http://place.map.kakao.com/1812876360,37.7463559367263,127.064997528279,경기도청북부청사,2
12274806,버블캐슬 장암점,경기 의정부시 부용로 210,,http://place.map.kakao.com/12274806,37.7498049004796,127.079591482863,경기도청북부청사,2
5674506,비어앤쿡,경기 의정부시 상금로 33,031-848-4010,http://place.map.kakao.com/5674506,37.7576971695204,127.074384363104,경기도청북부청사,2
1809872060,만원포차 의정부본점,경기 의정부시 호국로 1433-1,,http://place.map.kakao.com/1809872060,37.7504036651525,127.060523558076,경기도청북부청사,2
17342569,우장창창,경기 의정부시 청사로47번길 12,031-852-9218,http://place.map.kakao.com/17342569,37.7525359610993,127.069241145134,효자,2
1901046259,낭만아빠,경기 의정부시 부용로203번길 43,031-853-9766,http://place.map.kakao.com/1901046259,37.75057715219943,127.08073608617117,효자,2
14636276,파트너,경기 의정부시 금오로 108-10,031-840-3359,http://place.map.kakao.com/14636276,37.756293513104,127.077110983023,효자,2
880759555,역전할머니맥주 금오점,경기 의정부시 청사로47번길 18,031-853-9439,http://place.map.kakao.com/880759555,37.7524895616031,127.068469486957,효자,2
1301466586,펀비어킹 의정부금오홈플러스점,경기 의정부시 청사로 45,070-4063-1512,http://place.map.kakao.com/1301466586,37.7522438339699,127.069603984622,효자,2
1304703837,승구포차,경기 의정부시 부용로219번길 17,031-843-2242,http://place.map.kakao.com/1304703837,37.7498436437397,127.080912300462,효자,2
742978524,크라운호프 의정부금오점,경기 의정부시 청사로47번길 18,,http://place.map.kakao.com/742978524,37.75245240118304,127.0688484516275,효자,2
1590104070,주막,경기 의정부시 부용로219번길 45,031-853-9312,http://place.map.kakao.com/1590104070,37.7507827287033,127.081816545554,효자,2
12531376,피쉬앤그릴 의정부성모점,경기 의정부시 상금로 26,031-847-2819,http://place.map.kakao.com/12531376,37.7569255514159,127.075000919304,효자,2
18835822,토크쇼,경기 의정부시 상금로 27-2,031-846-0209,http://place.map.kakao.com/18835822,37.7572069293091,127.074565440223,효자,2
2136303446,꼬치핀밤,경기 의정부시 부용로95번길 18,,http://place.map.kakao.com/2136303446,37.751956215575,127.068423606706,효자,2
16572030,돈잡는포차,경기 의정부시 장곡로596번길 15,031-853-2475,http://place.map.kakao.com/16572030,37.7492779253456,127.069474122507,효자,2
1826516966,산카이 의정부금오점,경기 의정부시 청사로47번길 7-24,031-852-0224,http://place.map.kakao.com/1826516966,37.7516096710451,127.069403680848,효자,2
251080399,투다리 금오점,경기 의정부시 청사로47번길 7-24,031-851-2284,http://place.map.kakao.com/251080399,37.7515556724524,127.069302640903,효자,2
1685598676,금오포차,경기 의정부시 부용로95번길 10,,http://place.map.kakao.com/1685598676,37.751514571455,127.068715955968,효자,2
